5.108506684337044135e-07,-2.237954674910724862e-07,-1.877448055893182755e-03
1.002926637738710269e-06,-4.750713600287781446e-08,-2.346914727240800858e-03
1.025821688926953357e-06,-4.377206863637184142e-08,-4.039346706122159958e-03
1.048828835337189957e-06,-3.871301856861464330e-08,-4.758690018206834793e-03
1.070706389327824581e-06,-3.237978063452828792e-08,-2.879651729017496109e-03
1.092703314498066902e-06,-2.521614739237065805e-08,-6.657545454800128937e-04
1.114992073780740611e-06,-1.710336938742784696e-08,1.060567330569028854e-03
1.137262643169378862e-06,-7.634334941997167334e-09,1.437209080904722214e-03
6.434167403313040268e-07,-1.099327207043643284e-07,3.567885607481002808e-03
6.731766006851103157e-07,-1.034187775417194644e-07,3.446304704993963242e-03
7.027706487860996276e-07,-9.740534068214401486e-08,3.600358963012695312e-03
7.304149107767443638e-07,-9.261740530064344057e-08,2.678553573787212372e-03
7.575487188660190441e-07,-8.874329893160393112e-08,6.203469820320606232e-04
7.848404948163079098e-07,-8.489377734122172114e-08,-1.421259250491857529e-03
8.107949724944774061e-07,-8.175286581035834388e-08,-1.141407992690801620e-03
8.365419148503860924e-07,-7.873114071799136582e-08,-1.689544878900051117e-04
8.620472726761363447e-07,-7.556916870044005918e-08,5.435794591903686523e-04
8.865922609402332455e-07,-7.199876250751913176e-08,1.479398459196090698e-03
9.103806064558739308e-07,-6.828434351291434723e-08,2.251322381198406219e-03
9.344846603198675439e-07,-6.472843239180292585e-08,1.187175512313842773e-03
9.585210136719979346e-07,-6.091200788205242134e-08,-4.293336533010005951e-04
9.825126880969037302e-07,-5.691172333399663330e-08,-2.150376792997121811e-03
1.006636921374592930e-06,-5.255240154156126664e-08,-3.903162200003862381e-03
1.030631665344117209e-06,-4.643275275384439738e-08,-3.293201792985200882e-03
1.053512846738158260e-06,-3.930733072365910630e-08,-9.455499239265918732e-04
1.076767716767790262e-06,-3.141919791005420848e-08,1.318102236837148666e-03
1.099817950489523355e-06,-2.224299500142024044e-08,2.091578673571348190e-03
1.123233801081369165e-06,-1.191541176837063176e-08,2.449857536703348160e-03
5.910507070439052768e-07,-1.357304029170336435e-07,2.276781480759382248e-03
6.244581527425907552e-07,-1.270898621896776604e-07,2.818714361637830734e-03
6.562231078532931861e-07,-1.197144285924878204e-07,2.483254764229059219e-03
6.876214229123434052e-07,-1.130579860841862683e-07,2.750056795775890350e-03
7.179808108048746362e-07,-1.075367990210907010e-07,1.827200874686241150e-03
7.465255293936934322e-07,-1.027352780624823936e-07,4.728869535028934479e-04
7.756536319902807008e-07,-9.820536917004574207e-08,-1.029073726385831833e-03
8.035323162403074093e-07,-9.418288726692480850e-08,8.040107786655426025e-05
8.309654049298842438e-07,-9.015442259396877489e-08,9.448891505599021912e-04
8.577448511459806468e-07,-8.595907985409212415e-08,1.749658025801181793e-03
8.833318361212150194e-07,-8.149044816718742368e-08,2.661718055605888367e-03
9.092164532376045827e-07,-7.693449077805780689e-08,1.619664486497640610e-03
9.348598837277677376e-07,-7.218640263317865902e-08,-2.290057018399238586e-04
9.603185162632144056e-07,-6.748296499381467584e-08,-1.998220104724168777e-03
9.857797067525098100e-07,-6.204211189242414548e-08,-2.979984972625970840e-03
1.010655978461727500e-06,-5.508137945753333042e-08,-1.405880320817232132e-03
1.034693923429585993e-06,-4.725887237100323546e-08,9.036376141011714935e-04
1.058871362147328909e-06,-3.851111074482105323e-08,2.491837833076715469e-03
1.082935455087863375e-06,-2.837792045795595186e-08,2.454295288771390915e-03
1.107739876715641003e-06,-1.735244303802119248e-08,2.718089614063501358e-03
5.392674324866675306e-07,-1.648171945589638199e-07,3.572850022464990616e-03
5.748553917328536045e-07,-1.522461019476395450e-07,3.100039437413215637e-03
6.094962827773997560e-07,-1.426194558007409796e-07,2.664595376700162888e-03
6.434136707866855431e-07,-1.345327831359099946e-07,1.884232275187969208e-03
6.765836815247894265e-07,-1.273037213422867353e-07,1.550039276480674744e-03
7.077831014612456784e-07,-1.213459910331948777e-07,1.814304850995540619e-03
7.388219955828390084e-07,-1.159611926482284616e-07,-6.937379948794841766e-04
7.697341288803727366e-07,-1.108462086563122284e-07,3.508385270833969116e-05
7.991772008608677424e-07,-1.060195486957127287e-07,1.005006488412618637e-03
8.277673373413563240e-07,-1.010381183164099639e-07,1.903993077576160431e-03
8.550806569473934360e-07,-9.560155689314342453e-08,2.854913007467985153e-03
8.824511041893856600e-07,-9.017087876372897881e-08,1.872303895652294159e-03
9.099121029976231512e-07,-8.471609902471755049e-08,-2.085180021822452545e-04
9.370892257720697671e-07,-7.915699740124182426e-08,-2.102379221469163895e-03
9.638795290811685845e-07,-7.253483857994069695e-08,-2.136674243956804276e-03
9.892586376736289822e-07,-6.471744740110807470e-08,-3.755469806492328644e-04
1.014477220451226458e-06,-5.620980658704866073e-08,1.392124220728874207e-03
1.039545622916193679e-06,-4.654193475062129437e-08,1.590135041624307632e-03
1.065047513293393422e-06,-3.575160434365898254e-08,1.217416021972894669e-03
1.091179115064733196e-06,-2.388270026187910844e-08,1.297052484005689621e-03
4.975248089067463297e-07,-1.913983851409284398e-07,1.018673181533813477e-03
5.351681124921014998e-07,-1.783752310302588739e-07,1.660898793488740921e-03
5.742352300330821890e-07,-1.659942512333145714e-07,2.268973272293806076e-03
6.083758421482343692e-07,-1.559532307737754309e-07,2.818620298057794571e-03
6.431558290387329180e-07,-1.475611952628241852e-07,8.409679867327213287e-04
6.767016316189256031e-07,-1.401931513100862503e-07,2.226537559181451797e-03
7.092976375133730471e-07,-1.338956963081727736e-07,-7.747579365968704224e-05
7.423286092489433941e-07,-1.277019521239708411e-07,1.640804111957550049e-05
7.732139692961936817e-07,-1.220121959022435476e-07,6.345156580209732056e-04
8.026902378333033994e-07,-1.159422211571836669e-07,1.571776811033487320e-03
8.312405839205894154e-07,-1.096538042588690587e-07,2.287777140736579895e-03
8.600006822234718129e-07,-1.035414740613305185e-07,7.566553540527820587e-04
8.885306215233867988e-07,-9.737660633390987641e-08,-1.297808717936277390e-03
9.168489327748829965e-07,-9.081674789968019468e-08,-3.007286693900823593e-03
9.439287396162399091e-07,-8.312482435712809092e-08,-2.007669303566217422e-03
9.697002951725153252e-07,-7.453207473417933215e-08,-5.589984357357025146e-05
9.955102768799406476e-07,-6.512170358519142610e-08,7.214383222162723541e-04
1.021323896566173062e-06,-5.448770679095105152e-08,-2.190568484365940094e-04
1.048035755957243964e-06,-4.313104540187850944e-08,-4.326147027313709259e-04
1.075491809388040565e-06,-3.090132594252281706e-08,2.524941228330135345e-04
4.739021903787943302e-07,-2.133853769237248343e-07,1.697349362075328827e-04
5.121357844473095611e-07,-1.999783876271976624e-07,8.431249298155307770e-04
5.491962156156660058e-07,-1.875533826023456641e-07,1.077170949429273605e-03
5.860158012183092069e-07,-1.758913299454434309e-07,1.554134767502546310e-03
6.199749122970388271e-07,-1.662782409539431683e-07,2.305870875716209412e-04
6.547144266733084805e-07,-1.581148438845048076e-07,1.676627900451421738e-03
6.883587388983869459e-07,-1.510615845745633123e-07,-1.092415768653154373e-03
7.222810154416947626e-07,-1.439775161315992591e-07,-1.779771409928798676e-04
7.531897949775157031e-07,-1.369825639585542376e-07,2.755536697804927826e-04
7.830154231669439469e-07,-1.300142713489549351e-07,1.279941294342279434e-03
8.124672490339435171e-07,-1.229626604981604032e-07,1.347362063825130463e-03
8.420729500357992947e-07,-1.163534122383680369e-07,-5.459827370941638947e-04
8.709608891876996495e-07,-1.093124595286099066e-07,-2.570208627730607986e-03
8.996612450573593378e-07,-1.016083430727121595e-07,-3.215760458260774612e-03
9.260731417271017563e-07,-9.300487846530813840e-08,-1.407355535775423050e-03
9.523695894131378736e-07,-8.360321857026065118e-08,-2.629896625876426697e-04
9.783796031115343794e-07,-7.318465833350273897e-08,-9.709824807941913605e-04
1.004902514978311956e-06,-6.230460058986864169e-08,-1.588692422956228256e-03
1.032054342431365512e-06,-5.071222375363504398e-08,-1.621436793357133865e-03
1.059862142938072793e-06,-3.820513683194803889e-08,-8.130916394293308258e-04
4.529693740096263355e-07,-2.356135127001834917e-07,-5.256017204374074936e-03
4.910449433737085201e-07,-2.210244360867363866e-07,7.880260236561298370e-04
5.266120979285915382e-07,-2.082279593196290080e-07,1.806305721402168274e-03
5.650956040881283116e-07,-1.957797195473176544e-07,-1.697000581771135330e-03
5.996092227178451139e-07,-1.850471420539179235e-07,-4.070005379617214203e-04
6.343395284602593165e-07,-1.758812686603050679e-07,5.588061176240444183e-04
6.684149411739781499e-07,-1.679177046298718778e-07,-1.972273457795381546e-03
7.023724606369796675e-07,-1.596442587015189929e-07,-1.448960974812507629e-04
7.337534952966962010e-07,-1.518842509540263563e-07,3.862823359668254852e-04
7.638921601937909145e-07,-1.439181858131632907e-07,1.166459638625383377e-03
7.940626574054476805e-07,-1.363794268627316342e-07,8.050119504332542419e-05
8.238607165367284324e-07,-1.287720010623161215e-07,-1.713034231215715408e-03
8.531704906999948435e-07,-1.208895668014520197e-07,-3.197085577994585037e-03
8.818930723464291077e-07,-1.120742965099452704e-07,-2.370309550315141678e-03
9.087452781386673450e-07,-1.026115015179129841e-07,-1.121692825108766556e-03
9.348572120870812796e-07,-9.226994990285675158e-08,-1.881963107734918594e-03
9.612730309527250938e-07,-8.159724274037216674e-08,-2.495246473699808121e-03
9.880632205749861896e-07,-7.049991523899734602e-08,-2.878588158637285233e-03
1.015510974866629113e-06,-5.874178299336563214e-08,-2.836464438587427139e-03
1.043540237333218101e-06,-4.589495716800229275e-08,-1.665490213781595230e-03
4.352418443431815831e-07,-2.557493417043588124e-07,-1.864847261458635330e-03
4.725100950508931419e-07,-2.409366004485491430e-07,-3.867751453071832657e-03
5.076444722362793982e-07,-2.283163951233291300e-07,1.146839465945959091e-03
5.424196274361747783e-07,-2.157635918820233201e-07,1.975783612579107285e-03
5.814912924506643321e-07,-2.038982955809842679e-07,-6.002425216138362885e-04
6.156629979159333743e-07,-1.938981455396060483e-07,-3.345790319144725800e-04
6.491169983746658545e-07,-1.844801857942002243e-07,-2.072452101856470108e-03
6.828115601820172742e-07,-1.752805474097840488e-07,-3.585075028240680695e-04
7.144790288293734193e-07,-1.666961679802625440e-07,9.066327475011348724e-04
7.453603529938845895e-07,-1.580596915573551087e-07,9.964001365005970001e-04
7.759127811368671246e-07,-1.496966888225870207e-07,3.508995287120342255e-04
8.064534995355643332e-07,-1.415697568063478684e-07,-8.946643210947513580e-04
8.360345873370533809e-07,-1.322417517712892732e-07,-1.437208149582147598e-03
8.647376148473995272e-07,-1.226756012329133227e-07,-1.099311280995607376e-03
8.908247082217712887e-07,-1.123029775840223010e-07,-2.122100908309221268e-03
9.169999657387961634e-07,-1.016380863916310773e-07,-3.196427132934331894e-03
9.434650110051734373e-07,-9.058475569645452197e-08,-4.101377446204423904e-03
9.705945558380335569e-07,-7.921106970343316789e-08,-4.221647512167692184e-03
9.982867368307779543e-07,-6.719563572232800652e-08,-3.898746799677610397e-03
1.026535414894169662e-06,-5.417548010200334829e-08,-2.551798243075609207e-03
4.196963061531278072e-07,-2.760527308964810800e-07,-2.202066127210855484e-03
4.560753552595997462e-07,-2.605733584459812846e-07,-5.126972682774066925e-04
4.920779019812471233e-07,-2.475523217526642838e-07,-1.592332962900400162e-03
5.264735136734088883e-07,-2.351898444885591744e-07,-1.328150276094675064e-03
5.628298822557553649e-07,-2.229377571438817540e-07,-1.330847386270761490e-03
5.981297022117360029e-07,-2.117516260113916360e-07,2.011349424719810486e-04
6.318043688224861398e-07,-2.013221518382124486e-07,-1.578291412442922592e-03
6.652694537478964776e-07,-1.915410052788502071e-07,-2.172035165131092072e-04
6.965750003473658580e-07,-1.817173824747442268e-07,1.379589084535837173e-03
7.277075724232417997e-07,-1.722435314377435134e-07,1.674665603786706924e-03
7.588024004689941648e-07,-1.633269874901088770e-07,1.516930758953094482e-03
7.893280553616932593e-07,-1.538858072080984130e-07,1.033000182360410690e-03
8.191964298021048307e-07,-1.441388377543262322e-07,6.670583970844745636e-04
8.474497121824242640e-07,-1.338135433570641908e-07,-3.771097399294376373e-04
8.739126542423036881e-07,-1.230921355954706087e-07,-1.432203222066164017e-03
9.004453431771253236e-07,-1.120681289989988727e-07,-2.352456096559762955e-03
9.271399790122814011e-07,-1.007168535238633922e-07,-3.252844791859388351e-03
9.540301562083186582e-07,-8.884703817102490575e-08,-4.003310110419988632e-03
9.810537449084222317e-07,-7.600660723028340726e-08,-4.359618294984102249e-03
1.009238872029527556e-06,-6.275019615031851572e-08,-3.242303151637315750e-03
4.056561238030553795e-07,-2.951070143808465218e-07,7.612025365233421326e-05
4.415342971242353087e-07,-2.801368452765018446e-07,9.527197107672691345e-05
4.768970143231854308e-07,-2.665226759290817427e-07,-4.674349911510944366e-04
5.119015895616030321e-07,-2.535967098538094433e-07,-2.048375550657510757e-03
5.464405035127128940e-07,-2.409750550214084797e-07,-2.923248801380395889e-03
5.819858870381722227e-07,-2.289435343527657096e-07,1.043076161295175552e-03
6.150791591608140152e-07,-2.174215723016459378e-07,8.040475659072399139e-04
6.471930191764840856e-07,-2.071012517035342171e-07,2.063085325062274933e-03
6.789649660277063958e-07,-1.967278819847706473e-07,1.222198363393545151e-03
7.105916779437393416e-07,-1.864704728404831258e-07,1.619271468371152878e-03
7.420429710691678338e-07,-1.766141508596774656e-07,1.437153667211532593e-03
7.727066417828609701e-07,-1.664921711608258192e-07,1.377251930534839630e-03
8.021625603760185186e-07,-1.558392170863953652e-07,7.501747459173202515e-04
8.303134677589696366e-07,-1.449897126803989522e-07,1.591066829860210419e-04
8.571368539378454443e-07,-1.339160888846890884e-07,-7.760091684758663177e-04
8.839535325932956766e-07,-1.226476342708338052e-07,-1.680236775428056717e-03
9.108626386478135828e-07,-1.110605936105457658e-07,-2.314210403710603714e-03
9.379093626193935052e-07,-9.896314878687917371e-08,-2.682517748326063156e-03
9.649053254179307260e-07,-8.580470733932088478e-08,-2.853474114090204239e-03
9.923182915372308344e-07,-7.194964979362339363e-08,-3.031530883163213730e-03
3.936239920676598558e-07,-3.132290942176041426e-07,-1.821695361286401749e-03
4.282268832866975572e-07,-2.984184561682923231e-07,-1.781562808901071548e-03
4.623514087143121287e-07,-2.846939537448633928e-07,-1.328377518802881241e-03
4.970527811565261800e-07,-2.715374023409822257e-07,-6.586764939129352570e-04
5.314737450134998653e-07,-2.585941274446668103e-07,-1.675673294812440872e-03
5.646908789458393585e-07,-2.461164569922402734e-07,-1.354126725345849991e-03
5.998780920890567359e-07,-2.342468548022225150e-07,-8.237552829086780548e-04
6.310077651505707763e-07,-2.231332700830535032e-07,2.573098987340927124e-03
6.634491569457168225e-07,-2.123651512420110521e-07,2.363381441682577133e-03
6.951922841835767031e-07,-2.018942524273370509e-07,1.939316745847463608e-03
7.262589178935741074e-07,-1.909102422814612510e-07,1.359072513878345490e-03
7.562372275060624816e-07,-1.799290174631096306e-07,9.078341536223888397e-04
7.852391377127787564e-07,-1.687936048710980685e-07,9.502233006060123444e-04
8.130631954372802284e-07,-1.573286283473862568e-07,9.955526329576969147e-04
8.405046401094296016e-07,-1.457689648987070541e-07,7.882514037191867828e-04
8.677515666022372898e-07,-1.342665427728206851e-07,4.675430245697498322e-04
8.948168783717846964e-07,-1.224968428914507967e-07,-5.078050307929515839e-04
9.221200798492645845e-07,-1.099231994317051431e-07,-1.613107044249773026e-03
9.490019579061481636e-07,-9.640465492566363537e-08,-1.969552133232355118e-03
9.762304671312449500e-07,-8.228810344235171215e-08,-2.334543969482183456e-03
3.824953864750568755e-07,-3.307058307200350100e-07,-3.107497934252023697e-03
4.164936058259627316e-07,-3.160967878557130462e-07,-2.758807037025690079e-03
4.500852526234666584e-07,-3.022782948391977698e-07,-2.339227590709924698e-03
4.842667635784891900e-07,-2.889085806145885726e-07,-1.355169806629419327e-03
5.176474928703100886e-07,-2.755510877250344492e-07,-1.298681367188692093e-03
5.489128511726448778e-07,-2.627325272896996466e-07,-1.489811111241579056e-03
5.829428459946939256e-07,-2.500664777471683919e-07,1.700466498732566833e-03
6.161955639072402846e-07,-2.385200446042290423e-07,-1.538023818284273148e-03
6.473204052781511564e-07,-2.268293854967851075e-07,1.050500664860010147e-03
6.784338779652898666e-07,-2.163153141054863227e-07,-3.322446718811988831e-05
7.094227498782856856e-07,-2.047605960342480103e-07,-6.992323324084281921e-05
7.391849976556841284e-07,-1.933124167408095673e-07,1.213577110320329666e-03
7.683958642701327335e-07,-1.815013916939278715e-07,1.828266773372888565e-03
7.969465514179319143e-07,-1.694829165899136569e-07,1.534544397145509720e-03
8.246187235272373073e-07,-1.576780732648330741e-07,1.174513716250658035e-03
8.521627137270115782e-07,-1.457096203694163705e-07,8.973428048193454742e-04
8.796038173386477865e-07,-1.332706318635246134e-07,5.849669687449932098e-04
9.068065196515817661e-07,-1.204542456889612367e-07,5.846889689564704895e-05
9.339926236862083897e-07,-1.070399875402472389e-07,-7.528415881097316742e-04
9.611330824554897845e-07,-9.341588480538121075e-08,-8.728005923330783844e-04
3.726376007762155496e-07,-3.474964955785253551e-07,-3.314400557428598404e-03
4.060264302552241134e-07,-3.330362119413621258e-07,-3.367985133081674576e-03
4.388770946661679773e-07,-3.189080644006025977e-07,-3.301533404737710953e-03
4.714199519639805658e-07,-3.051238195439509582e-07,-1.954494509845972061e-03
5.038132258050609380e-07,-2.918450547895190539e-07,-1.577070448547601700e-03
5.362441015677177347e-07,-2.786025561363203451e-07,-8.354992605745792389e-04
5.688220312549674418e-07,-2.661052462826773990e-07,-7.906975224614143372e-05
6.019582201588491444e-07,-2.530863980609865393e-07,-1.296851318329572678e-03
6.324340233732073102e-07,-2.421318185952259228e-07,8.359379135072231293e-04
6.625342052757332567e-07,-2.296700500892256969e-07,-9.686825796961784363e-05
6.930627023393753916e-07,-2.179145894842804410e-07,-3.100908361375331879e-04
7.230630671983817592e-07,-2.061565567146317335e-07,-3.908262588083744049e-04
7.520171720898360945e-07,-1.948270664797746576e-07,-4.240451380610466003e-05
7.806351618455664720e-07,-1.825928421794742462e-07,7.347916252911090851e-04
8.088059644251188729e-07,-1.700894927125773393e-07,6.687263958156108856e-04
8.368305657313612755e-07,-1.577213311065861490e-07,2.458081580698490143e-04
8.646750870866526384e-07,-1.447068740390022867e-07,7.189880125224590302e-04
8.921278435991553124e-07,-1.314259634455083869e-07,1.003106590360403061e-03
9.194199606099573430e-07,-1.178768584964018373e-07,2.827462740242481232e-04
9.466943424740748014e-07,-1.043320665417013515e-07,-6.156037561595439911e-04
3.636141627794131637e-07,-3.636871497292304412e-07,-3.844315651804208755e-03
3.959700904943019850e-07,-3.493708220503322082e-07,-3.438303712755441666e-03
4.273518925401731394e-07,-3.350907036292483099e-07,-2.300756517797708511e-03
4.588462161336792633e-07,-3.210484749160968931e-07,-1.954881940037012100e-03
4.915994509246957023e-07,-3.075385279771580826e-07,-1.418149564415216446e-03
5.244421572569990531e-07,-2.942879859801905695e-07,-2.006408758461475372e-04
5.532257887352898251e-07,-2.818111681790469447e-07,1.364140771329402924e-04
5.855168865309678949e-07,-2.688624647362303222e-07,2.382879611104726791e-03
6.196926278789760545e-07,-2.548816269154485781e-07,-1.292122062295675278e-03
6.478373393292713445e-07,-2.430076619930332527e-07,-7.187440060079097748e-04
6.778404326723830309e-07,-2.312141305083059706e-07,-6.695729680359363556e-04
7.071762411214876920e-07,-2.193282284679298755e-07,1.042592339217662811e-04
7.371571086878248025e-07,-2.070937483722445904e-07,3.521190956234931946e-05
7.660578376089688390e-07,-1.947421992554154713e-07,-1.177401281893253326e-04
7.935823305160738528e-07,-1.823773203568634926e-07,6.006145849823951721e-05
8.209347015508683398e-07,-1.698530809335352387e-07,-8.413880132138729095e-04
8.489535616718058009e-07,-1.569726464367704466e-07,-1.264339778572320938e-03
8.768246857471240219e-07,-1.433805607575777685e-07,-7.639345712959766388e-04
9.047216167346050497e-07,-1.294245635108381975e-07,-1.472220756113529205e-04
9.324140819444437511e-07,-1.153142150656094600e-07,-3.585438244044780731e-04
3.542877493600826710e-07,-3.786846036746283062e-07,-2.363982144743204117e-03
3.860617141526745399e-07,-3.647754738267394714e-07,-1.467222813516855240e-03
4.161433366789424326e-07,-3.508732788759516552e-07,-1.255991403013467789e-03
4.471262400329578668e-07,-3.366652663316926919e-07,-1.397343818098306656e-03
4.800841111318732146e-07,-3.228768719054642133e-07,-1.472251955419778824e-03
5.117509545016218908e-07,-3.097717069522332167e-07,1.863702200353145599e-04
5.398343319029663689e-07,-2.965309420233097626e-07,5.746982060372829437e-04
5.705097692043636926e-07,-2.833814960467861965e-07,1.835016068071126938e-03
6.027268000252661295e-07,-2.702644223973038606e-07,2.879511099308729172e-03
6.348906822495337110e-07,-2.564706562679930357e-07,1.490677706897258759e-03
6.625091373280156404e-07,-2.439748243432404706e-07,1.530698500573635101e-04
6.921643489476991817e-07,-2.325842416439627414e-07,9.025586768984794617e-05
7.214599690996692516e-07,-2.202874895829154411e-07,1.535271294414997101e-04
7.506175165872264188e-07,-2.074101104199144174e-07,3.513502888381481171e-04
7.791364282638824079e-07,-1.942714220604102593e-07,1.132576726377010345e-04
8.072962032201758120e-07,-1.810975192029218306e-07,-3.802822902798652649e-05
8.345688797817274462e-07,-1.680968750861211447e-07,-5.646129138767719269e-04
8.616956392870633863e-07,-1.552683812633404159e-07,-1.761269290000200272e-03
8.889265927791711874e-07,-1.419374910938131507e-07,-1.941111404448747635e-03
9.166905101665179245e-07,-1.279695567291128100e-07,-2.157189417630434036e-03
3.454726709151145769e-07,-3.931728258521616226e-07,-5.677142180502414703e-04
3.755590967102762079e-07,-3.793944927110715071e-07,-3.365078009665012360e-04
4.052586461966711795e-07,-3.656080878045031568e-07,-9.278529323637485504e-04
4.361312164746777853e-07,-3.516358049182599643e-07,-1.053290907293558121e-03
4.689557897563645383e-07,-3.379900022082438227e-07,-8.473419584333896637e-04
4.985860755368776154e-07,-3.244136621560755884e-07,5.298419855535030365e-04
5.272964926916756667e-07,-3.110249338078574510e-07,6.375066004693508148e-04
5.559538749366765842e-07,-2.976606197080400307e-07,5.650403909385204315e-04
5.874127850802324247e-07,-2.848441056357842172e-07,2.739026676863431931e-03
6.200488087415578775e-07,-2.707013777580868918e-07,-1.564169768244028091e-03
6.497640470115584321e-07,-2.573019060037040617e-07,-7.760091684758663177e-04
6.770299592062656302e-07,-2.443631501591880806e-07,-2.483480144292116165e-03
7.061352675918897148e-07,-2.327303150195803028e-07,-1.977516803890466690e-03
7.349442512349924073e-07,-2.202199453904540860e-07,-1.844433136284351349e-04
7.638958550160168670e-07,-2.066957449642359279e-07,5.785371176898479462e-04
7.924230089884076733e-07,-1.932715179009392159e-07,6.875810213387012482e-04
8.203965080610942096e-07,-1.798880191472562728e-07,4.432140849530696869e-04
8.479331654598354362e-07,-1.661841224631643854e-07,-2.032681368291378021e-04
8.752825806368491612e-07,-1.530309816644148668e-07,-1.347695011645555496e-03
9.022778613143600523e-07,-1.397690851945299073e-07,-2.446173224598169327e-03
3.363328460181946866e-07,-4.071400496741262032e-07,6.772703491151332855e-04
3.652723989944206551e-07,-3.934787002890516305e-07,-5.778903141617774963e-05
3.948650828533573076e-07,-3.797727856635901844e-07,-6.667547859251499176e-04
4.256137060565379215e-07,-3.659051515114697395e-07,-4.042857326567173004e-04
4.574448553285037633e-07,-3.522281701862084446e-07,-6.058164872229099274e-04
4.852823849432752468e-07,-3.383297837444843026e-07,8.416785858571529388e-04
5.142981649441935588e-07,-3.247720314902835526e-07,6.347424350678920746e-04
5.416384283307706937e-07,-3.114903961431991775e-07,-1.350999809801578522e-04
5.726566882913175505e-07,-2.983433091685583349e-07,1.983593683689832687e-03
6.047916372153849807e-07,-2.848281042133748997e-07,-5.949349142611026764e-04
6.359734356919943821e-07,-2.708935369355458533e-07,-2.679888624697923660e-03
6.633333669014973566e-07,-2.570728838691138662e-07,-1.918916124850511551e-03
6.911517971275316086e-07,-2.436264310290425783e-07,-3.356338012963533401e-03
7.196815090537711512e-07,-2.317106577720551286e-07,-2.617514226585626602e-03
7.482366299882414751e-07,-2.188494079291558592e-07,-1.612427178770303726e-03
7.772349590595695190e-07,-2.056974466313477024e-07,7.895487360656261444e-04
8.055702664933050983e-07,-1.920055154869260150e-07,1.502822618931531906e-03
8.334311019098095130e-07,-1.782356093826820143e-07,1.143719535320997238e-03
8.608920438746281434e-07,-1.646038469971244922e-07,1.232861541211605072e-04
8.881760891199519392e-07,-1.511772609319450567e-07,-1.644699368625879288e-03
3.267486192726209993e-07,-4.204086110348725924e-07,8.421740494668483734e-04
3.553764429398142966e-07,-4.071079615641792770e-07,2.143806777894496918e-04
3.850839505048497813e-07,-3.935287509193585720e-07,1.024222001433372498e-05
4.146434662288811523e-07,-3.797629801738366950e-07,-1.064562238752841949e-04
4.448237689302914077e-07,-3.655915179479052313e-07,-7.951357401907444000e-04
4.722745359231339535e-07,-3.517614572956517804e-07,1.303979661315679550e-03
