5.108506684337044135e-07,-2.237954674910724862e-07,-1.877448055893182755e-03
5.012088877265341580e-07,-3.382248507932672510e-07,4.249638877809047699e-04
5.290378908284765203e-07,-3.247965594255219912e-07,1.982464455068111420e-04
5.576311536970024463e-07,-3.114596722753049107e-07,1.159851904958486557e-03
5.893865022699174006e-07,-2.983446165671921335e-07,8.582505397498607635e-04
6.203438260854454711e-07,-2.841872515091381501e-07,-2.769686747342348099e-03
6.512820505122363102e-07,-2.698882326512830332e-07,-1.361500937491655350e-03
6.766600790797383524e-07,-2.563996588378358865e-07,-2.560606691986322403e-03
7.053980652926838957e-07,-2.422315219519077800e-07,-3.603319171816110611e-03
7.333181883950601332e-07,-2.299992303278486361e-07,-3.095765132457017899e-03
7.616133643750799820e-07,-2.174180480096765677e-07,-2.229139674454927444e-03
7.899618594819912687e-07,-2.039012230170555995e-07,-2.201520837843418121e-04
8.186902960005681962e-07,-1.905178237393556628e-07,2.280925866216421127e-03
8.463379685963445809e-07,-1.768173660821048543e-07,1.863171812146902084e-03
8.734946845834201667e-07,-1.634159332297713263e-07,2.100649289786815643e-04
3.175152869516750798e-07,-4.332420076025300659e-07,1.103443559259176254e-03
3.458112871612684103e-07,-4.202546506348880939e-07,6.215474568307399750e-04
3.746501988644013181e-07,-4.065465191160910763e-07,2.938634715974330902e-04
4.033115033053036314e-07,-3.926427325495751575e-07,-3.392198123037815094e-04
4.323732696320803370e-07,-3.784650459692784352e-07,-1.043046358972787857e-03
4.594778033606417011e-07,-3.646888160346861696e-07,1.564835663884878159e-03
4.880801043327664956e-07,-3.511352701934811193e-07,9.147203527390956879e-04
5.167395897842652630e-07,-3.375576795860979473e-07,9.071319364011287689e-04
5.423558491202129517e-07,-3.244192043894145172e-07,1.772747840732336044e-03
5.732405270464369096e-07,-3.112053548193216557e-07,3.098586108535528183e-03
6.061360409148619510e-07,-2.972187189698161092e-07,-8.068890310823917389e-04
6.359196618177520577e-07,-2.828234642038296442e-07,-3.513696137815713882e-03
6.647813961535575800e-07,-2.689385496523755137e-07,-4.863473586738109589e-04
6.898751507833367214e-07,-2.552961291257815901e-07,-3.227502573281526566e-03
7.198530624918930698e-07,-2.405461430043942528e-07,-3.455704543739557266e-03
7.471204526154906489e-07,-2.279557804740761640e-07,-3.001396078616380692e-03
7.749633255116350483e-07,-2.154827569711414981e-07,-1.963282469660043716e-03
8.028858928810223006e-07,-2.019871914171744720e-07,-9.058644063770771027e-04
8.308087444675038569e-07,-1.889832788037892897e-07,1.378498505800962448e-03
8.588519904151326045e-07,-1.759175773941024090e-07,2.287191804498434067e-03
3.086545632413617568e-07,-4.458484852420951938e-07,1.559180673211812973e-03
3.360854634593124501e-07,-4.328038869516603881e-07,7.941699586808681488e-04
3.638297698671522085e-07,-4.190818287952424726e-07,3.289482556283473969e-04
3.914495039225585060e-07,-4.051688620165805332e-07,-7.368125952780246735e-04
4.202412640097463736e-07,-3.910951988927990897e-07,-1.189636532217264175e-03
4.471096985980693717e-07,-3.773657226702198386e-07,1.462300773710012436e-03
4.750623361360339914e-07,-3.637310896920098457e-07,1.884536352008581161e-03
5.038180006522452459e-07,-3.501340302136668470e-07,1.789247151464223862e-03
5.293587150845269207e-07,-3.371463606072211405e-07,2.082941588014364243e-03
5.586214228969765827e-07,-3.236899601688492112e-07,2.899555023759603500e-03
5.908017328692949377e-07,-3.102496179963054601e-07,1.215990167111158371e-03
6.206431635291664861e-07,-2.960560152587277116e-07,-1.314739231020212173e-03
6.519354087686224375e-07,-2.810118928664451232e-07,-6.991146598011255264e-03
6.779704904147365596e-07,-2.674206029951164965e-07,-7.031182758510112762e-04
7.038203762022021692e-07,-2.536060605962120462e-07,-3.277598414570093155e-03
7.336912517530436162e-07,-2.384878996508632554e-07,-2.889823634177446365e-03
7.608872465425520204e-07,-2.256365263519910513e-07,-2.550857607275247574e-03
7.882919135226984508e-07,-2.136194581225936417e-07,-1.405649352818727493e-03
8.155997761605249252e-07,-2.003937993322324473e-07,-5.851243622601032257e-04
8.426942486039479263e-07,-1.876118744803534355e-07,1.039895694702863693e-03
2.992879331031872425e-07,-4.578635355301230447e-07,1.513054128736257553e-03
3.255935894230788108e-07,-4.449727839528350160e-07,4.310137592256069183e-04
3.524433225265966030e-07,-4.313085355533985421e-07,-9.709037840366363525e-07
3.799077319399657426e-07,-4.174195851192052942e-07,-1.012342516332864761e-03
4.083409521626890637e-07,-4.034063465496728895e-07,-1.035603228956460953e-03
4.349977302808838431e-07,-3.897957014942221576e-07,1.461212988942861557e-03
4.622984590696432861e-07,-3.761601874430198222e-07,2.985341008752584457e-03
4.911290716336225159e-07,-3.625296756126772380e-07,2.709691878408193588e-03
5.180058337828086223e-07,-3.493640576834877720e-07,2.720562275499105453e-03
5.439310371002648026e-07,-3.362362974712596042e-07,2.896295394748449326e-03
5.750316631747409701e-07,-3.229546905458846595e-07,3.782765474170446396e-03
6.066648552405240480e-07,-3.087054096795327496e-07,4.167347215116024017e-04
6.355097639243467711e-07,-2.944962602668965701e-07,-1.722299028187990189e-03
6.667128218396101147e-07,-2.795989075821125880e-07,-4.849642049521207809e-03
6.910201477694499772e-07,-2.656873334672127385e-07,-1.643504481762647629e-03
7.179111207733512856e-07,-2.513857566555088852e-07,-3.168426919728517532e-03
7.474615699720743578e-07,-2.362820481494054548e-07,-2.289960626512765884e-03
7.744663435005350038e-07,-2.234252320931773284e-07,-2.080359030514955521e-03
8.008486815924698021e-07,-2.119923436794124427e-07,-5.417265929281711578e-04
8.274510037153959274e-07,-1.993175686720860540e-07,-3.051618114113807678e-05
2.893458770358847687e-07,-4.697382109952741303e-07,9.659058414399623871e-04
3.151839962356461911e-07,-4.568610165733844042e-07,-5.079754628241062164e-04
3.408585769193450687e-07,-4.433337608134024777e-07,-4.583620466291904449e-04
3.685011336074239807e-07,-4.295344240290432936e-07,-1.183556858450174332e-03
3.965991766108345473e-07,-4.155758972501644166e-07,-9.157978929579257965e-04
4.230549848216469400e-07,-4.020439803298359038e-07,1.513359602540731430e-03
4.499574686178675620e-07,-3.883902479628886795e-07,3.835802432149648666e-03
4.786742238138685934e-07,-3.747482821836456424e-07,3.643890377134084702e-03
5.062582317805208731e-07,-3.614350134739652276e-07,3.349279519170522690e-03
5.301304781824001111e-07,-3.485791637558577349e-07,4.435216542333364487e-03
5.605000410469074268e-07,-3.351364625814312603e-07,4.775991197675466537e-03
5.928399104959680699e-07,-3.213225738818437094e-07,1.877558883279561996e-03
6.213097094587283209e-07,-3.072100014378520427e-07,3.008111380040645599e-04
6.515198833767499309e-07,-2.921630368746264139e-07,-3.083730582147836685e-03
6.807155727983627003e-07,-2.778582484097569250e-07,-3.646435681730508804e-03
7.042829679448914248e-07,-2.637395937199471518e-07,-2.624019514769315720e-03
7.322836950152122881e-07,-2.490355655027087778e-07,-2.733245957642793655e-03
7.613388106619822793e-07,-2.341716083265055204e-07,-2.097771037369966507e-03
7.879256145315594040e-07,-2.214403025391220581e-07,-1.900883857160806656e-03
8.141624334712105338e-07,-2.110875811922596768e-07,-1.544330734759569168e-03
2.788634958506008843e-07,-4.815241823052929249e-07,-5.331211723387241364e-04
3.037795011096022790e-07,-4.686186514391010860e-07,-1.076715532690286636e-03
3.296209456493670586e-07,-4.552690882064780453e-07,-9.321966208517551422e-04
3.572018556496914243e-07,-4.415258274548250483e-07,-1.466924790292978287e-03
3.848506935355544556e-07,-4.276623144505720120e-07,-8.152821101248264313e-04
4.111959128749731462e-07,-4.142130194395576837e-07,1.547863241285085678e-03
4.380451343877211912e-07,-4.005852360933204181e-07,3.838954027742147446e-03
4.661934553951141424e-07,-3.868549356411676854e-07,4.675594624131917953e-03
4.937920721204136498e-07,-3.734876941052789334e-07,4.368537571281194687e-03
5.178587230147968512e-07,-3.606850782489345875e-07,5.961087998002767563e-03
5.458920782075438183e-07,-3.473469121217931388e-07,5.924457218497991562e-03
5.781522531833616085e-07,-3.338256249207915971e-07,4.262310918420553207e-03
6.080698540245066397e-07,-3.193408701918087900e-07,2.228851895779371262e-03
6.366637990140588954e-07,-3.051723922453675186e-07,5.535795353353023529e-04
6.693479122077405918e-07,-2.889233030600735219e-07,-1.210744492709636688e-02
6.942011623323196545e-07,-2.755388663899793755e-07,-1.983151305466890335e-03
7.181192813732195646e-07,-2.612504772514512297e-07,-2.965229097753763199e-03
7.468386797881976236e-07,-2.465613704316638177e-07,-2.392014954239130020e-03
7.751873454253654927e-07,-2.320954450851786532e-07,-2.209648955613374710e-03
8.011227237147977576e-07,-2.198405297804129077e-07,-3.393669147044420242e-03
2.680554871403728612e-07,-4.932938963975175284e-07,-1.791539136320352554e-03
2.922122916970693041e-07,-4.803494562111154664e-07,-1.611637417227029800e-03
3.183338037615612848e-07,-4.671774433973041596e-07,-1.399340573698282242e-03
3.458585808857606025e-07,-4.534774404874042375e-07,-1.792693976312875748e-03
3.730915523192379624e-07,-4.397119255372672342e-07,-7.252194918692111969e-04
3.993216637354635168e-07,-4.263230266587925144e-07,1.655673142522573471e-03
4.260215860085736495e-07,-4.127012687149544945e-07,3.945556934922933578e-03
4.536846347491518827e-07,-3.989035235463234130e-07,5.895940121263265610e-03
4.812688416677701753e-07,-3.855366230709478259e-07,5.470668431371450424e-03
5.066649464424699545e-07,-3.725770056917099282e-07,6.939226295799016953e-03
5.320180775925109629e-07,-3.595560258418117883e-07,7.488725241273641586e-03
5.639437858917517588e-07,-3.458650894572201651e-07,6.096222903579473495e-03
5.947453018961823545e-07,-3.315256833502644440e-07,4.317754413932561874e-03
6.228480629033583682e-07,-3.174981770825979766e-07,2.531829755753278732e-03
6.515355153169366531e-07,-3.027534205557458336e-07,-9.230384603142738342e-05
6.833266752437339164e-07,-2.874401729968667496e-07,-1.090875454246997833e-02
7.070925107655057218e-07,-2.734209942900633905e-07,-2.954153809696435928e-03
7.325250521716952790e-07,-2.585505285424005706e-07,-3.020714502781629562e-03
7.612029548909049481e-07,-2.444198514695017366e-07,-3.113961312919855118e-03
7.886447974669863470e-07,-2.308464672751142643e-07,-4.318619612604379654e-03
2.639553287053786335e-08,-4.351518612111249240e-07,-2.131449524313211441e-03
6.705818833552257274e-08,-4.283475334432296222e-07,-1.314329449087381363e-03
1.085265708411498053e-07,-4.155225781232729787e-07,-9.346329607069492340e-04
1.513193836899517919e-07,-3.971023261328809895e-07,-1.103261951357126236e-03
1.960097080200284836e-07,-3.738637985861714697e-07,-1.771809998899698257e-03
2.423975900001096306e-07,-3.465638371835666476e-07,-2.083952073007822037e-03
2.901985851622157497e-07,-3.166140629673463991e-07,-2.875077072530984879e-03
3.415983940158184851e-07,-2.836828230101673398e-07,-1.429105643182992935e-03
3.951560358927963534e-07,-2.490905330887471791e-07,-2.869349438697099686e-03
4.495612415666982997e-07,-2.156839400413446128e-07,-2.432963345199823380e-03
2.576951629862378468e-08,-4.420199957166914828e-07,-2.050357405096292496e-03
6.502472871261488763e-08,-4.357509340024989797e-07,-8.359276689589023590e-04
1.049882953907399497e-07,-4.238930841893306933e-07,-1.355879940092563629e-04
1.461159087057239958e-07,-4.070419947765913093e-07,-3.393315710127353668e-04
1.889613230332543026e-07,-3.856490877751639346e-07,-1.084955874830484390e-03
2.332823356709923246e-07,-3.603225025017309235e-07,-1.612568739801645279e-03
2.789005009162792703e-07,-3.319645713872887427e-07,-1.618953887373209000e-03
3.264770498390134890e-07,-3.017221672507730545e-07,-4.423490259796380997e-03
3.770337571040727198e-07,-2.691471934213041095e-07,-2.117505762726068497e-03
4.272102387403720059e-07,-2.369463771856317180e-07,-5.501684267073869705e-03
2.514429553457375732e-08,-4.487859541768557392e-07,-1.713516656309366226e-03
6.316839318287748029e-08,-4.428935653777443804e-07,-2.401792444288730621e-04
1.020499453829870617e-07,-4.321138646901090397e-07,9.394860826432704926e-04
1.417327126773670898e-07,-4.165542009104683530e-07,1.149681862443685532e-03
1.825056159532323363e-07,-3.968088151395932073e-07,3.653294406831264496e-04
2.249314974278604495e-07,-3.735279392458323855e-07,-6.881826557219028473e-04
2.685515596567711327e-07,-3.472440255336550763e-07,-1.088435295969247818e-03
3.133141888156387722e-07,-3.187981576502352254e-07,-1.058137509971857071e-03
3.610615522120497189e-07,-2.890632231355994008e-07,-2.794331405311822891e-03
4.092948131528828526e-07,-2.576975930423941463e-07,-2.232065889984369278e-03
2.469972315566337784e-08,-4.555033683573128656e-07,-1.191141549497842789e-03
6.200287572255547275e-08,-4.502696242525416892e-07,7.379329763352870941e-04
9.960997005009630811e-08,-4.404130891089153010e-07,1.310510095208883286e-03
1.379587928340697545e-07,-4.261941057848162018e-07,8.109337650239467621e-04
1.774296691792187630e-07,-4.080012274698674446e-07,3.045327030122280121e-04
2.179613289854387403e-07,-3.861237587443611119e-07,3.804615698754787445e-04
2.598115429464087356e-07,-3.615514287957921624e-07,3.556362353265285492e-04
3.029868764770071721e-07,-3.352894566432951251e-07,-3.441446460783481598e-04
3.476825440884567797e-07,-3.073147922805219423e-07,3.056740388274192810e-05
3.930856564693385735e-07,-2.783871480005473131e-07,-1.328086946159601212e-03
2.459444914393316139e-08,-4.624736220648628660e-07,-2.337419427931308746e-04
6.070724367646107567e-08,-4.577072161282558227e-07,9.500957094132900238e-04
9.705491521572184865e-08,-4.487408489239896880e-07,5.018240772187709808e-04
1.342742876886404702e-07,-4.356462852683762321e-07,3.747409209609031677e-05
1.724225882071550586e-07,-4.188207185507053509e-07,-5.730413831770420074e-04
2.115925070711455191e-07,-3.987668151239631698e-07,-1.016894821077585220e-03
2.520638702208088944e-07,-3.759450635243410943e-07,-6.056674756109714508e-04
2.935618113042437471e-07,-3.509496480091911508e-07,4.480308853089809418e-04
3.359378695222403621e-07,-3.244460913265356794e-07,1.971251331269741058e-04
3.797898955326672876e-07,-2.978896418426302262e-07,8.746213279664516449e-04
2.460189563180392724e-08,-4.694805681992875179e-07,1.013380941003561020e-03
5.932907498618078534e-08,-4.652802090276964009e-07,4.948801361024379730e-04
9.482483420697462861e-08,-4.570422049710032297e-07,1.647300086915493011e-04
1.309733903553933487e-07,-4.449520929483696818e-07,-6.546312943100929260e-05
1.679606924653853639e-07,-4.293329425308911595e-07,-5.882852710783481598e-04
2.058557271311656223e-07,-4.106083224542089738e-07,-1.304926816374063492e-03
2.447615656819834840e-07,-3.893685232014831854e-07,-1.778068486601114273e-03
2.850279940957989311e-07,-3.662576943952444708e-07,-1.858162228018045425e-03
3.255847502714459551e-07,-3.410893896216293797e-07,-1.114527229219675064e-03
3.669990746857365593e-07,-3.151975249693350634e-07,2.869493328034877777e-04
2.419842104472991196e-08,-4.767019277096551377e-07,9.157932363450527191e-04
5.801758362622422283e-08,-4.729396323455148377e-07,8.760159835219383240e-05
9.266523903761481051e-08,-4.653624330330785597e-07,8.731847628951072693e-05
1.281074020198502694e-07,-4.542563374343444593e-07,3.801053389906883240e-05
1.641409284047767869e-07,-4.397434736347349826e-07,-4.150592721998691559e-04
2.008135453479553689e-07,-4.222705740630772198e-07,-1.161607448011636734e-03
2.383148540729962406e-07,-4.023421240617608419e-07,-1.984762493520975113e-03
2.767303612927207723e-07,-3.803322670137276873e-07,-2.780901733785867691e-03
3.162341499773901887e-07,-3.570235378447250696e-07,-2.745012287050485611e-03
3.560359687071468215e-07,-3.327651540985243628e-07,-2.207996789366006851e-03
2.386304487345114467e-08,-4.841475060857192148e-07,4.585809074342250824e-04
5.673928882288237219e-08,-4.806521474165492691e-07,-6.814533844590187073e-05
9.101177766979162698e-08,-4.738562893180642277e-07,1.856959424912929535e-04
1.257094623952070833e-07,-4.635473942471435294e-07,2.008057199418544769e-04
1.608496376093171421e-07,-4.500700185872119619e-07,-1.321905292570590973e-04
1.964223059758296586e-07,-4.337580037372390507e-07,-8.067809976637363434e-04
2.328988699673573137e-07,-4.150570021010935307e-07,-1.460532192140817642e-03
2.697947252272570040e-07,-3.942432158510200679e-07,-2.473088447004556656e-03
3.072976539897354087e-07,-3.718875518643471878e-07,-3.426405135542154312e-03
3.458326318650506437e-07,-3.493850613267568406e-07,-3.242420498281717300e-03
2.347878336195208249e-08,-4.917101819046365563e-07,7.255142554640769958e-05
5.588362483877062914e-08,-4.886113629254396074e-07,5.298620089888572693e-05
8.946592089387195301e-08,-4.823890549232601188e-07,2.753115259110927582e-04
1.233914730391916237e-07,-4.727769749024446355e-07,3.437674604356288910e-04
1.575817094590092893e-07,-4.601979810558987083e-07,1.452392898499965668e-04
1.923277608284479356e-07,-4.449358357305754907e-07,-3.851228393614292145e-04
2.279261224202855374e-07,-4.274221225841756677e-07,-8.700513280928134918e-04
2.639133640514046419e-07,-4.079612381246988662e-07,-1.859592739492654800e-03
3.002794812800857471e-07,-3.868682370011811145e-07,-2.847316209226846695e-03
3.367886449723300757e-07,-3.652881161997356685e-07,-3.607588354498147964e-03
2.320661707244653371e-08,-4.993702305000624619e-07,-1.878165639936923981e-04
5.523646251504032989e-08,-4.967169502378965262e-07,8.515780791640281677e-05
8.788408223381338757e-08,-4.909081781079294160e-07,3.512925468385219574e-04
1.209438806881735218e-07,-4.818664933736727107e-07,5.374825559556484222e-04
1.544254217833440634e-07,-4.701117575223179301e-07,4.172599874436855316e-04
1.884120450768023147e-07,-4.558514206109975930e-07,-3.006034530699253082e-04
2.229736395520376391e-07,-4.393607468955451623e-07,-8.356296457350254059e-04
2.580244711225532228e-07,-4.210187967146339361e-07,-1.844125334173440933e-03
2.934853284841665300e-07,-4.011946828086365713e-07,-2.790274564176797867e-03
3.291296195584436646e-07,-3.808028168350574560e-07,-3.493713680654764175e-03
2.333087678607626003e-08,-5.072844260212150402e-07,-1.760744489729404449e-04
5.449755491326868651e-08,-5.048917728345259093e-07,1.132464967668056488e-04
8.619048941227447358e-08,-4.993368065697723068e-07,4.082447849214076996e-04
1.184902558293288166e-07,-4.908477535536803771e-07,6.671524606645107269e-04
1.509718146053273813e-07,-4.796550570063118357e-07,3.631180152297019958e-05
1.840872840830343193e-07,-4.661777097680896986e-07,-7.296376861631870270e-04
2.183141276645983453e-07,-4.506423749717214378e-07,-8.802586235105991364e-04
2.526743116959551116e-07,-4.332710830112773692e-07,-1.464905682951211929e-03
2.870415016786864726e-07,-4.146098433466249844e-07,-2.393613103777170181e-03
3.213339141439064406e-07,-3.952953591124241939e-07,-2.663696650415658951e-03
2.336845028594325413e-08,-5.153091819920518901e-07,-7.207924500107765198e-05
5.366445776644468424e-08,-5.130690965415851679e-07,1.734173856675624847e-04
8.448876798183846404e-08,-5.077872629044577479e-07,4.341281019151210785e-04
1.158749469709619007e-07,-4.996416578251228202e-07,3.281212411820888519e-04
1.478588984582529520e-07,-4.887733666691929102e-07,-2.378458157181739807e-05
1.805303355695286882e-07,-4.759388048114487901e-07,-4.068040288984775543e-04
2.134159018396530882e-07,-4.613901580796664348e-07,-5.718790926039218903e-04
2.462538191139174160e-07,-4.451491690815601032e-07,-5.233311094343662262e-04
2.796940350435761502e-07,-4.276136849057365907e-07,-6.138407625257968903e-04
3.132150823148549534e-07,-4.091304788289562566e-07,-9.244256652891635895e-04
2.324237158290998195e-08,-5.234044806456950027e-07,1.392043195664882660e-04
5.280595161138990079e-08,-5.211783786762680393e-07,3.180033527314662933e-04
8.297440245996767771e-08,-5.162422098692331929e-07,5.067712627351284027e-04
1.136727476591659070e-07,-5.079973561805672944e-07,4.152930341660976410e-04
1.450197117947027436e-07,-4.977508751835557632e-07,8.421903476119041443e-05
1.763322785564014339e-07,-4.858225111092906445e-07,-2.848678268492221832e-04
2.078284211393111036e-07,-4.719737205505225575e-07,5.198693834245204926e-04
2.398562344296806259e-07,-4.565335132156178588e-07,9.855455718934535980e-04
2.725301158079673769e-07,-4.398478949951822869e-07,8.677965961396694183e-04
3.055570232390891761e-07,-4.224950203024491202e-07,5.687526427209377289e-04
2.299675117001243052e-08,-5.315043267728469800e-07,4.548407159745693207e-04
5.202981157026442816e-08,-5.292932883094181307e-07,6.330288015305995941e-04
8.154484731903721695e-08,-5.241742542239080649e-07,7.084584794938564301e-04
1.115608156965208764e-07,-5.164114327271818183e-07,4.965937696397304535e-04
1.414900765439597308e-07,-5.069315989203460049e-07,-8.593732491135597229e-05
1.717437925208287197e-07,-4.956143584422534332e-07,9.297109209001064301e-04
2.023337657419688185e-07,-4.824033794648130424e-07,1.753700431436300278e-03
2.335295476996179787e-07,-4.675401612530549755e-07,2.091688569635152817e-03
2.653466140145610552e-07,-4.516005560617486481e-07,2.090272959321737289e-03
2.972020354263804620e-07,-4.352216649294859963e-07,1.552788075059652328e-03
2.264722098743732204e-08,-5.395932589635776822e-07,8.004582487046718597e-04
5.140294234706743737e-08,-5.372081659515970387e-07,1.339820679277181625e-03
8.007504703755330411e-08,-5.321219305187696591e-07,1.012173946946859360e-03
1.087830483470497711e-07,-5.250146273283462506e-07,3.559715114533901215e-04
1.376880476300357259e-07,-5.160588329999882262e-07,7.845438085496425629e-04
1.670706382128628320e-07,-5.053226459494908340e-07,1.985398586839437485e-03
1.967811016356790788e-07,-4.924397103422961663e-07,2.709356602281332016e-03
2.272467298780611600e-07,-4.782779683409899008e-07,3.103492315858602524e-03
2.581608669061097316e-07,-4.631724266346282093e-07,3.037629183381795883e-03
2.883226954963902244e-07,-4.475743367038376164e-07,1.749073620885610580e-03
2.263517018263883074e-08,-5.474617523759661708e-07,1.631555613130331039e-03
5.053897922380201635e-08,-5.449875857266306411e-07,1.837698277086019516e-03
7.825344283673985046e-08,-5.402004035204299726e-07,1.205233391374349594e-03
1.058923331243022403e-07,-5.335758714863914065e-07,3.663129173219203949e-04
1.336480153213415178e-07,-5.251530410532723181e-07,1.708684023469686508e-03
1.621335030677073519e-07,-5.147300043972791173e-07,2.838579472154378891e-03
1.911617317773561808e-07,-5.023765652367728762e-07,3.644672688096761703e-03
2.209713017009562463e-07,-4.888796638624626212e-07,4.051876720041036606e-03
2.501467122328904225e-07,-4.747285515804833267e-07,3.018183168023824692e-03
2.799307310397125548e-07,-4.596517442223557737e-07,2.133009489625692368e-03
2.259924514191880007e-08,-5.553022788262751419e-07,2.556053455919027328e-03
4.958281607514436473e-08,-5.527339794753061142e-07,2.283541020005941391e-03
7.600915097327742842e-08,-5.484038183567463420e-07,1.035270746797323227e-03
1.024342921596144151e-07,-5.421442779152130242e-07,1.048771198838949203e-03
1.295376108600976295e-07,-5.342094482330139726e-07,2.553177531808614731e-03
1.570815157947436091e-07,-5.240027007857861463e-07,3.602442797273397446e-03
1.854521229915917502e-07,-5.122537913848645985e-07,4.478124435991048813e-03
2.136165022648128797e-07,-4.997581299903686158e-07,4.132149275392293930e-03
2.423530531814321876e-07,-4.859795126321841963e-07,3.308696206659078598e-03
2.715011078180395998e-07,-4.714751753454038408e-07,2.348077949136495590e-03
2.238295593315342558e-08,-5.630171813209017273e-07,3.341463860124349594e-03
4.824153876370473881e-08,-5.605693331744987518e-07,2.412465866655111313e-03
7.351361119845023495e-08,-5.565751166614063550e-07,1.046550925821065903e-03
9.885207674642515485e-08,-5.507273499461007304e-07,1.819340046495199203e-03
1.250877090797075653e-07,-5.430136980066890828e-07,3.272456582635641098e-03
1.518954917401060811e-07,-5.332634600563324057e-07,4.322809632867574692e-03
1.789016295106193866e-07,-5.223271841714449693e-07,4.722563084214925766e-03
2.062206050368331489e-07,-5.103572675579925999e-07,4.142788704484701157e-03
2.341255509463735507e-07,-4.969851943315006793e-07,3.227604087442159653e-03
2.624667558848159388e-07,-4.829709041587193497e-07,2.144721802324056625e-03
2.203217519536337932e-08,-5.705553007828711998e-07,3.767935093492269516e-03
4.656573793226925773e-08,-5.684344159817555919e-07,2.102655824273824692e-03
7.053677819612858002e-08,-5.647247576234804001e-07,1.647306140512228012e-03
9.508074327868598630e-08,-5.593435616901842877e-07,2.567378338426351547e-03
1.203532207227908657e-07,-5.517703129953588359e-07,3.908631857484579086e-03
1.462470180513264495e-07,-5.426193752100516576e-07,4.847494419664144516e-03
1.719272546552019776e-07,-5.325709366843511816e-07,4.672122653573751450e-03
1.982841268954871339e-07,-5.206906052990234457e-07,3.826779779046773911e-03
2.254104884968910483e-07,-5.078272806713357568e-07,2.832022961229085922e-03
2.531479594836127944e-07,-4.943594831274822354e-07,1.480174716562032700e-03
2.162529000315771555e-08,-5.779573371000878979e-07,3.933203872293233871e-03
4.469524839123550919e-08,-5.761835382145363837e-07,2.031860407441854477e-03
6.743204750137010706e-08,-5.727910661335045006e-07,2.226141747087240219e-03
9.100023845576288295e-08,-5.677324566022434738e-07,3.285688813775777817e-03
1.153844735313214187e-07,-5.605205615211161785e-07,4.506838973611593246e-03
1.394549968836145126e-07,-5.522423975889978465e-07,4.537475761026144028e-03
1.643618787738887477e-07,-5.423645461632986553e-07,4.107756074517965317e-03
1.898730062066533719e-07,-5.309178163770411629e-07,3.226441796869039536e-03
2.163193784099348704e-07,-5.186222438169352245e-07,1.921427901834249496e-03
2.428176912872004323e-07,-5.057809175923466682e-07,-5.206698551774024963e-05
