-4.502159924868465168e-07,-6.593042485292244237e-07,1.617208056359231705e-08
-4.364154335689818254e-07,-6.102153747633565217e-06,-1.250873822300491156e-07
-3.632319192092836602e-07,-6.115034921094775200e-06,-1.027997598157526227e-07
-2.772358698166499380e-07,-6.137384843896143138e-06,-7.869306983820933965e-08
-1.623275522888434352e-07,-6.169947937451070175e-06,-5.271840208820322005e-08
-4.424994060059361800e-08,-6.230008239072049037e-06,-2.593101910974837665e-08
9.347927942826572689e-08,-6.281395144469570369e-06,1.397456705909405628e-09
2.277460708910439280e-07,-6.356623089232016355e-06,2.846814695089960878e-08
3.428494608215260087e-07,-6.415390544134424999e-06,5.953037174322162173e-08
-4.488603337904351065e-07,-5.988626526232110336e-06,-1.214415590311546111e-07
-3.695713814977352740e-07,-6.006709554640110582e-06,-1.020065028001226892e-07
-2.733930557496933034e-07,-6.024698450346477330e-06,-7.973712001785315806e-08
-1.599967021093107178e-07,-6.043211215001065284e-06,-5.604773534173546068e-08
-2.416193112253495201e-08,-6.081260835344437510e-06,-3.040871021653401840e-08
1.308883810224870103e-07,-6.109936293796636164e-06,-2.905512053175129950e-09
3.233332961372070713e-07,-6.150101853563683107e-06,2.563900025620569068e-08
5.265208642413199414e-07,-6.198838946147589013e-06,6.144870923208145541e-08
-4.726955182832170976e-07,-5.892009539820719510e-06,-1.135788849637719977e-07
-3.855214174564025598e-07,-5.883498488401528448e-06,-9.658319299887807574e-08
-2.767649220913881436e-07,-5.853639322594972327e-06,-7.710750082878803369e-08
-1.584187003800252569e-07,-5.854958999407244846e-06,-5.509106060230806179e-08
-9.685162005723668699e-09,-5.854872142663225532e-06,-3.120130642741969496e-08
1.757290846171599696e-07,-5.866559604328358546e-06,-4.895203797872227369e-09
4.033795732993894489e-07,-5.853574748471146449e-06,2.255772102444097982e-08
7.088606253091711551e-07,-5.836677701154258102e-06,5.766590760458711884e-08
-4.989954049960942939e-07,-5.778489594376878813e-06,-1.021170987769437488e-07
-4.020053268050105544e-07,-5.726326889998745173e-06,-8.701617559836449800e-08
-3.014942251411412144e-07,-5.681889888364821672e-06,-6.905453631134150783e-08
-1.696147364782518707e-07,-5.626659913104958832e-06,-4.848570966942133964e-08
-4.062282510375325728e-09,-5.583513029705500230e-06,-2.767224671629264776e-08
2.046406706313064205e-07,-5.507658897840883583e-06,-5.956518389638176814e-09
4.781542770615487825e-07,-5.442800102173350751e-06,1.817014094740443397e-08
8.699814770807279274e-07,-5.348695594875607640e-06,4.671215236839998397e-08
-5.336418666956888046e-07,-5.644005796057172120e-06,-8.877291435283041210e-08
-4.447404364782414632e-07,-5.552460606850218028e-06,-7.436609195110577275e-08
-3.309064595669042319e-07,-5.478629191202344373e-06,-5.828283988762450463e-08
-2.021606064772640821e-07,-5.367145149648422375e-06,-4.024338196018106828e-08
-2.265153042912970704e-08,-5.264797437121160328e-06,-2.235035090336623398e-08
2.093051847396054654e-07,-5.089696514914976433e-06,-4.425678934438792567e-09
5.252493338048225269e-07,-4.928431735606864095e-06,1.282596429064142285e-08
9.815544217417482287e-07,-4.688699391408590600e-06,2.773518659182627744e-08
-5.934636533311277162e-07,-5.507762580236885697e-06,-7.516096900417323923e-08
-4.933567652187775820e-07,-5.391117156250402331e-06,-6.149618769768494531e-08
-3.825686860636778874e-07,-5.247292847343487665e-06,-4.737863434911560034e-08
-2.456082199842057889e-07,-5.106518983666319400e-06,-3.156235095502779586e-08
-4.808169862258182548e-08,-4.914233159070136026e-06,-1.702646734713653132e-08
1.979539803187435609e-07,-4.652180450648302212e-06,-3.823547256587289667e-09
5.369141149458300788e-07,-4.327850547269918025e-06,5.939302827329129286e-09
1.046917304847738706e-06,-3.956972705054795370e-06,8.089148906265108963e-09
-6.701234838146774564e-07,-5.385486929299077019e-06,-6.287761067369501689e-08
-5.704373506887350231e-07,-5.230206170381279662e-06,-5.074804931837206823e-08
-4.522341612300806446e-07,-5.066860012448159978e-06,-3.724463581988857186e-08
-3.001856043738371227e-07,-4.840764631808269769e-06,-2.422603095908471005e-08
-9.613668083829907118e-08,-4.553188773570582271e-06,-1.306583374827141597e-08
1.629968977567841648e-07,-4.211415671306895092e-06,-5.539360525830261395e-09
5.309929065333562903e-07,-3.763904032894060947e-06,-4.655063445824225710e-09
1.035890591083443724e-06,-3.198487320332787931e-06,-1.066756638579136052e-08
-1.984051323233870789e-07,-6.367995410982985049e-06,-1.260733029084804002e-08
-1.688761557261386770e-07,-6.370521532517159358e-06,-1.088118040115659824e-08
-1.433255647498299368e-07,-6.387314897438045591e-06,-9.226354791280755308e-09
-1.138125824695634947e-07,-6.417139047698583454e-06,-7.874220386838715058e-09
-8.052619904219682212e-08,-6.450032742577604949e-06,-6.782591821519190489e-09
-4.861132296696268895e-08,-6.484156074293423444e-06,-5.920701706685349563e-09
-2.411031729820933833e-08,-6.519140697491820902e-06,-5.413887560479224703e-09
-8.654974514854529843e-09,-6.552891136379912496e-06,-4.900333916424415293e-09
-2.355335197989916196e-07,-6.336256774375215173e-06,-1.480913081053358837e-08
-2.083203156644231058e-07,-6.343628683680435643e-06,-1.303956853604404387e-08
-1.785357426342670806e-07,-6.356543963192962110e-06,-1.112427483462852251e-08
-1.494660750722687226e-07,-6.386503173416713253e-06,-9.396600830768875312e-09
-1.165190326446463587e-07,-6.420717454602709040e-06,-8.072859714047808666e-09
-7.917511624100370682e-08,-6.454544291045749560e-06,-6.951180520076150060e-09
-4.372369843963497260e-08,-6.486126039817463607e-06,-6.118877404759359706e-09
-1.731403287408284086e-08,-6.515794666483998299e-06,-5.660866886358917327e-09
-2.720251188748079585e-07,-6.306805971689755097e-06,-1.714484554327100341e-08
-2.530111657961242599e-07,-6.311891411314718425e-06,-1.550635886360396398e-08
-2.270777770263521234e-07,-6.331220902211498469e-06,-1.360939716477105321e-08
-1.912324307795643108e-07,-6.361399300658376887e-06,-1.138482197404755425e-08
-1.561199951538583264e-07,-6.398563073162222281e-06,-9.367125741732706956e-09
-1.163248910529546265e-07,-6.436933745135320351e-06,-7.779322075407435477e-09
-7.157370163213272463e-08,-6.469917934737168252e-06,-6.518289463741666623e-09
-2.640599561232193082e-08,-6.499431947304401547e-06,-5.930075541726864685e-09
-3.118010170055640629e-07,-6.274413408391410485e-06,-1.898395396437990712e-08
-2.946066217646148289e-07,-6.288854820013511926e-06,-1.733306831397385395e-08
-2.678438590919540729e-07,-6.308991487458115444e-06,-1.536163729554118618e-08
-2.375471552795715979e-07,-6.340790150716202334e-06,-1.303869634483589834e-08
-1.931850732717066421e-07,-6.383070740412222221e-06,-1.061696153215052618e-08
-1.469281585286807967e-07,-6.428932010749122128e-06,-8.318322031186653476e-09
-9.442855031238650554e-08,-6.470566404459532350e-06,-6.578246836141943277e-09
-3.290707795144953707e-08,-6.502345968328882009e-06,-5.646499712241848101e-09
-3.515429796152602648e-07,-6.250612841540714726e-06,-2.109195484933934495e-08
-3.301264541732962243e-07,-6.269332061492605135e-06,-1.914788683166079863e-08
-3.045005882995610591e-07,-6.295573257375508547e-06,-1.678150596262639738e-08
-2.664569649368786486e-07,-6.329324151010951027e-06,-1.406292060579517056e-08
-2.178200162461507716e-07,-6.381013008649460971e-06,-1.118783110598542407e-08
-1.604536521426780382e-07,-6.432661848521092907e-06,-8.244125382361744414e-09
-9.829485492218736908e-08,-6.488234703283524141e-06,-5.791841228841576594e-09
-3.478077914564892126e-08,-6.526509878312936053e-06,-4.347114224145798289e-09
-3.845655101031297818e-07,-6.224910521268611774e-06,-2.274370736188302544e-08
-3.558852768037468195e-07,-6.250118531170301139e-06,-2.020536804536732234e-08
-3.201399465524445986e-07,-6.287541054916800931e-06,-1.734768595440527861e-08
-2.708681563490245026e-07,-6.324914920696755871e-06,-1.403944072109197805e-08
-2.080073784327396424e-07,-6.379276783263776451e-06,-1.042120523209177918e-08
-1.426936080406449037e-07,-6.445106464525451884e-06,-6.766643689815055041e-09
-7.182716643683306756e-08,-6.514782398880925030e-06,-3.719543562041849327e-09
-2.154649436647559924e-08,-6.565386684087570757e-06,-1.637262436737785265e-09
-4.038490430957608623e-07,-6.199103154358454049e-06,-2.372938112671363342e-08
-3.633490734955557855e-07,-6.229102837096434087e-06,-2.057067760574682325e-08
-3.096640455169108463e-07,-6.269139248615829274e-06,-1.719542908062976494e-08
-2.417743587557197316e-07,-6.319158273981884122e-06,-1.299717133917965839e-08
-1.590781124605200603e-07,-6.384702373907202855e-06,-8.277009300172721851e-09
-7.840494475885861902e-08,-6.466766535595525056e-06,-4.228496219838007164e-09
-1.108089531243194870e-08,-6.550033958774292842e-06,-4.682775833764196705e-10
1.056613019301266831e-08,-6.599690095754340291e-06,2.934536391663300492e-09
-4.201097567602118943e-07,-6.165098056953866035e-06,-2.396956055861210189e-08
-3.630585752034676261e-07,-6.203571047080913559e-06,-2.051721992302191211e-08
-2.872951085919339675e-07,-6.247465989872580394e-06,-1.592832887808981468e-08
-1.991928115785412956e-07,-6.304180715233087540e-06,-1.012411843248628429e-08
-1.018407900232887187e-07,-6.382400442817015573e-06,-4.800277064731517385e-09
-1.658116488556515833e-08,-6.464197213063016534e-06,4.440166845309789778e-10
3.881324417420728423e-08,-6.539599326060852036e-06,5.638924438500225733e-09
3.847647533916642715e-08,-6.599595963052706793e-06,1.100885782534533064e-08
-1.976846419893263374e-07,-6.385896995197981596e-06,-3.535863157821950153e-08
-1.699903293683746597e-07,-6.382402716553770006e-06,-3.032119266777044686e-08
-1.386901971045517712e-07,-6.391233910107985139e-06,-2.582751967850072106e-08
-1.102454589840817789e-07,-6.421059879357926548e-06,-2.234058449346321140e-08
-7.786690758848635596e-08,-6.435361228795954958e-06,-1.906304447629736387e-08
-5.035637329342534940e-08,-6.465452770498814061e-06,-1.669494942291294137e-08
-2.647896835128449311e-08,-6.505951205326709896e-06,-1.508670877115037001e-08
-8.814448726468526729e-09,-6.552401373483007774e-06,-1.394850990266149893e-08
-2.347327523466447019e-07,-6.353251137625193223e-06,-4.195115721472575387e-08
-2.071134304060251452e-07,-6.365743047354044393e-06,-3.669586590149265248e-08
-1.772576752046006732e-07,-6.366723482642555609e-06,-3.148899452298792312e-08
-1.466855934495470137e-07,-6.387667326634982601e-06,-2.650821251393153943e-08
-1.162786347208566440e-07,-6.419176315830554813e-06,-2.224258288663349958e-08
-7.753354935857714736e-08,-6.432823283830657601e-06,-1.877764788105196203e-08
-4.466157221827415924e-08,-6.463106274168239906e-06,-1.646973046831590182e-08
-1.763408974397862039e-08,-6.496172773040598258e-06,-1.543649297275351273e-08
-2.729520929278805852e-07,-6.319537988019874319e-06,-4.920142870901145216e-08
-2.544362018852552865e-07,-6.325924914563074708e-06,-4.412932241848466219e-08
-2.217035586227211752e-07,-6.357962320180376992e-06,-3.793494585124790319e-08
-1.920186889492470073e-07,-6.368552931235171854e-06,-3.207786747339014255e-08
-1.568662924000818748e-07,-6.400186521204886958e-06,-2.587580283375245926e-08
-1.159626137336999818e-07,-6.432655936805531383e-06,-2.158992806755577476e-08
-6.840202360081093502e-08,-6.454754839069209993e-06,-1.771583235665730172e-08
-3.065180109729226388e-08,-6.477957413153490052e-06,-1.646619729456233472e-08
-3.143386493320576847e-07,-6.293739261309383437e-06,-5.646528222769120475e-08
-2.964732459531660425e-07,-6.307869170996127650e-06,-5.075421327660478710e-08
-2.716329277063778136e-07,-6.325431968434713781e-06,-4.412480336668522796e-08
-2.305812643044191645e-07,-6.361016858136281371e-06,-3.720553465313969355e-08
-1.946084751125454204e-07,-6.383017080224817619e-06,-2.964595147147974785e-08
-1.466557222329356591e-07,-6.429556378861889243e-06,-2.321263714577526116e-08
-8.878604518258725875e-08,-6.462641522375633940e-06,-1.800114723948809115e-08
-3.945396187532423937e-08,-6.492277861980255693e-06,-1.631298829352090252e-08
-3.513761441809037933e-07,-6.276526619330979884e-06,-6.278188635633341619e-08
-3.324488204725639662e-07,-6.287551968853222206e-06,-5.690639781619211135e-08
-3.055877186852740124e-07,-6.311580364126712084e-06,-4.893554006457634387e-08
-2.633184124078979949e-07,-6.344782377709634602e-06,-4.044991186447077780e-08
-2.159111573973859777e-07,-6.377413683367194608e-06,-3.155054884018682060e-08
-1.603151247309142491e-07,-6.427709649869939312e-06,-2.307512936283728777e-08
-9.907855513802132918e-08,-6.479532203229609877e-06,-1.592676035500062426e-08
-3.695253880664495227e-08,-6.526642209792044014e-06,-1.229110502265484683e-08
-3.811550186583190225e-07,-6.257351742533501238e-06,-6.753661807579192100e-08
-3.551394911482930183e-07,-6.274626230151625350e-06,-6.044705003205308458e-08
-3.185051582477171905e-07,-6.299905635387403890e-06,-5.098695510241668671e-08
-2.683314335172326537e-07,-6.341657808661693707e-06,-4.022324162633594824e-08
-2.113512209689361043e-07,-6.382669653248740360e-06,-2.913217755917685281e-08
-1.446240531777220895e-07,-6.439382104872493073e-06,-1.853430475762252172e-08
-7.304372928729208070e-08,-6.514444066851865500e-06,-9.546381463110265031e-09
-2.210775207345250237e-08,-6.564744126080768183e-06,-3.259669645316876085e-09
-4.063938945364498068e-07,-6.227601261343806982e-06,-7.051635719790283474e-08
-3.680724773857946275e-07,-6.253630999708548188e-06,-6.152031772899135831e-08
-3.085764035404281458e-07,-6.290880719461711124e-06,-4.988158863739045046e-08
-2.430506356176920235e-07,-6.329659754555905238e-06,-3.691747707534887013e-08
-1.607651256563258357e-07,-6.380879767675651237e-06,-2.369150031711342308e-08
-8.365429238210708718e-08,-6.458648840634850785e-06,-1.178001696189312497e-08
-1.628307799705908110e-08,-6.542004939547041431e-06,3.656660044204507187e-11
8.967721676356177340e-09,-6.603687324968632311e-06,1.073987121458230831e-08
-4.241805982019286603e-07,-6.193381523189600557e-06,-7.169163751541418605e-08
-3.663692780264682369e-07,-6.227665380720281973e-06,-6.000188079724466661e-08
-2.866870829620893346e-07,-6.271001439017709345e-06,-4.553302801468817052e-08
-2.030012353770871414e-07,-6.312774075922789052e-06,-2.961895617659138225e-08
-1.088895302814307797e-07,-6.379079877660842612e-06,-1.375339131470809662e-08
-2.075537608448030369e-08,-6.473557277786312625e-06,2.406024046663901572e-09
3.673780568647089240e-08,-6.549116278620203957e-06,1.791285342278570170e-08
3.482096033735615492e-08,-6.605091130040818825e-06,3.488263189410645282e-08
-1.932861835030053044e-07,-6.366286925185704604e-06,-5.567155270114199084e-08
-1.655691477253640187e-07,-6.374769327521789819e-06,-4.829587751942199247e-08
-1.361356680718017742e-07,-6.385382221196778119e-06,-4.146038889984993148e-08
-1.028645257861171558e-07,-6.411439244402572513e-06,-3.486390554030549538e-08
-7.258261547349320608e-08,-6.443090569518972188e-06,-3.025036576786988007e-08
-4.345687543150233978e-08,-6.479870080511318520e-06,-2.644680030527979397e-08
-1.607415001103618124e-08,-6.504423254227731377e-06,-2.310120272852600465e-08
3.858080521723650236e-09,-6.539981313835596666e-06,-2.103349849846836150e-08
-2.313531268782753614e-07,-6.342240794765530154e-06,-6.806845931350835599e-08
-2.031384269685077015e-07,-6.344665962387807667e-06,-5.911482858778072114e-08
-1.745314222034721752e-07,-6.362302883644588292e-06,-5.048999796031239384e-08
-1.432526488542862353e-07,-6.382253104675328359e-06,-4.258449592953184037e-08
-1.090484929022750293e-07,-6.414110885089030489e-06,-3.531465253558963013e-08
-7.394748280376006733e-08,-6.456028131651692092e-06,-3.027501449537339795e-08
-3.915587498681816214e-08,-6.487040081992745399e-06,-2.614014071866677114e-08
-8.381245031330308848e-09,-6.503581971628591418e-06,-2.412053667910640797e-08
-2.778609768938622437e-07,-6.325120466499356553e-06,-8.101464743504038779e-08
-2.535310557050252100e-07,-6.330675205390434712e-06,-7.171658467086672317e-08
-2.235881453316324041e-07,-6.340771506074815989e-06,-6.106456140742011485e-08
-1.885424012471048627e-07,-6.363824923028005287e-06,-5.090052823675250693e-08
-1.503562145899195457e-07,-6.393527655745856464e-06,-4.203704051519707718e-08
-1.092748860287429125e-07,-6.430138910218374804e-06,-3.422226058091837331e-08
-6.507941208155898494e-08,-6.475906502600992098e-06,-2.877022531322381838e-08
-2.036378177194819727e-08,-6.485507128672907129e-06,-2.615774086223154882e-08
-3.258299159369926201e-07,-6.320627562672598287e-06,-9.385544075257712393e-08
-3.020470273895625724e-07,-6.315328391792718321e-06,-8.360479597513403860e-08
-2.726243906181480270e-07,-6.328885774564696476e-06,-7.186469730413591606e-08
-2.379988188749848632e-07,-6.349133855110267177e-06,-5.917252465792444127e-08
-1.970601175571573549e-07,-6.389725513145094737e-06,-4.737451320124819176e-08
-1.443127217726214440e-07,-6.423289505619322881e-06,-3.773254420025295985e-08
-8.898167180859672953e-08,-6.464174020948121324e-06,-2.937342991060631903e-08
-2.959326295126629702e-08,-6.488108738267328590e-06,-2.541026056235295982e-08
-3.623752320436324226e-07,-6.307175681286025792e-06,-1.059836804984115588e-07
-3.455181740719126537e-07,-6.317378847597865388e-06,-9.362222641584594385e-08
-3.098373895227268804e-07,-6.322750323306536302e-06,-7.983843630654519075e-08
-2.684144817521882942e-07,-6.344097528199199587e-06,-6.474676439438553643e-08
-2.217318240127497120e-07,-6.382750143529847264e-06,-4.981060541808801645e-08
-1.624757572926682769e-07,-6.428999313357053325e-06,-3.741270759860526596e-08
-1.005920111651903426e-07,-6.499114078906131908e-06,-2.527454334710910189e-08
-3.641796908482319850e-08,-6.527217919938266277e-06,-2.019716838219665078e-08
-3.909282781933143269e-07,-6.281919013417791575e-06,-1.154242212919598387e-07
-3.671819968076306395e-07,-6.298329481069231406e-06,-1.001233655983924109e-07
-3.318479002700769342e-07,-6.320266493275994435e-06,-8.297094922227188363e-08
-2.760500592557946220e-07,-6.341013431665487587e-06,-6.437927879687777022e-08
-2.164420607186912093e-07,-6.390188900695648044e-06,-4.591299784806324169e-08
-1.474759443453876884e-07,-6.447755822591716424e-06,-2.978600832648226060e-08
-7.777176591616807855e-08,-6.526738161483081058e-06,-1.555073936287953984e-08
-2.279120892012542754e-08,-6.579209639312466606e-06,-5.668572722328235614e-09
-4.108610767161735566e-07,-6.246122211450710893e-06,-1.224606194227817468e-07
-3.730647506472450914e-07,-6.263854629651177675e-06,-1.026465028530765267e-07
-3.246188668981631054e-07,-6.299140295595861971e-06,-8.131039663794581429e-08
-2.508284069335786626e-07,-6.339314950309926644e-06,-5.931176261242399050e-08
-1.688189854576194193e-07,-6.397357537935022265e-06,-3.813944715602701763e-08
-8.647028693076208583e-08,-6.471651431638747454e-06,-1.938380300714470650e-08
-1.488030942908835641e-08,-6.540706181112909690e-06,2.530831932912036564e-10
7.570169380244351487e-09,-6.612001016037538648e-06,1.831310925126672373e-08
-4.225607597163616447e-07,-6.214262157300254330e-06,-1.251330843388132052e-07
-3.674803394915215904e-07,-6.229455266293371096e-06,-1.000371057102711347e-07
-2.912711067892814754e-07,-6.284464689088054001e-06,-7.381495947811345104e-08
-2.056511902992497198e-07,-6.334381396300159395e-06,-4.694133082239204668e-08
-1.128416116102926026e-07,-6.390248472598614171e-06,-2.029140233616999467e-08
-2.372857110799486691e-08,-6.470024800364626572e-06,5.702695649034694725e-09
3.094497813549423881e-08,-6.549181307491380721e-06,3.141763116332185746e-08
2.653336039770692878e-08,-6.599894732062239200e-06,5.892581356192749809e-08
-1.412596617456074455e-07,-6.485712674475507811e-06,-6.670734631342156717e-09
-1.148948385321091337e-07,-6.494979970739223063e-06,-5.731073837722533426e-09
-8.723808520016973489e-08,-6.503989880002336577e-06,-4.989034518843027399e-09
-6.078193592884417740e-08,-6.514395408885320649e-06,-4.464142389082326190e-09
-3.529271097590935824e-08,-6.529194706672569737e-06,-4.212445059437186501e-09
-6.611425629188261155e-09,-6.546200438606319949e-06,-4.141195386608842455e-09
1.552767869839044579e-08,-6.570016921614296734e-06,-4.089643734772607786e-09
3.216466737399059639e-08,-6.602288067369954661e-06,-4.117644447632073934e-09
